PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
79754,31/01/2000,GSG,GLOBAL SMALL CAP FUND INC,37935V10,,,3802,-0.039607,0.050642
84398,31/01/2000,SPY,SPDR TRUST,78462F10,139.62500,-0.049362,27109,-0.039607,0.050642
84398,29/02/2000,SPY,SPDR TRUST,78462F10,137.43750,-0.015667,102670,0.031782,0.120481
84398,31/03/2000,SPY,SPDR TRUST,78462F10,150.37500,0.096832,102670,0.053499,-0.000464
84398,28/04/2000,SPY,SPDR TRUST,78462F10,145.09375,-0.035121,102670,-0.059527,-0.088473
84398,31/05/2000,SPY,SPDR TRUST,78462F10,142.81250,-0.015723,102670,-0.038870,-0.057337
84398,30/06/2000,SPY,SPDR TRUST,78462F10,145.28125,0.019726,102670,0.051603,0.079304
84398,31/07/2000,SPY,SPDR TRUST,78462F10,142.90625,-0.016348,102670,-0.017712,-0.019303
84398,31/08/2000,SPY,SPDR TRUST,78462F10,152.34375,0.066040,149422,0.075007,0.059300
84398,29/09/2000,SPY,SPDR TRUST,78462F10,143.62500,-0.054767,149422,-0.051144,-0.040045
84398,31/10/2000,SPY,SPDR TRUST,78462F10,142.95313,-0.004678,149422,-0.024495,-0.066833
84398,30/11/2000,SPY,SPDR TRUST,78462F10,132.28125,-0.074653,149422,-0.102373,-0.118569
84398,29/12/2000,SPY,SPDR TRUST,78462F10,131.18750,-0.005159,149422,0.020423,-0.007053
84398,31/01/2001,SPY,SPDR TRUST,78462F10,137.02000,0.044459,149422,0.039599,0.225038
84398,28/02/2001,SPY,SPDR TRUST,78462F10,123.95000,-0.095388,149422,-0.099103,-0.074519
84398,30/03/2001,SPY,SPDR TRUST,78462F10,116.69000,-0.056026,149422,-0.070393,-0.072702
84398,30/04/2001,SPY,SPDR TRUST,78462F10,124.91000,0.070443,149422,0.083831,0.076441
84398,31/05/2001,SPY,SPDR TRUST,78462F10,125.95000,0.008326,149422,0.010455,0.062199
84398,29/06/2001,SPY,SPDR TRUST,78462F10,122.60000,-0.023847,149422,-0.017553,0.007726
84398,31/07/2001,SPY,SPDR TRUST,78462F10,121.35000,-0.010196,149422,-0.018298,-0.028403
84398,31/08/2001,SPY,SPDR TRUST,78462F10,114.15000,-0.059332,149422,-0.058982,-0.035013
84398,28/09/2001,SPY,SPDR TRUST,78462F10,104.44000,-0.081831,149422,-0.091485,-0.127787
84398,31/10/2001,SPY,SPDR TRUST,78462F10,105.80000,0.013022,149422,0.027836,0.078125
84398,30/11/2001,SPY,SPDR TRUST,78462F10,114.05000,0.077977,149422,0.078777,0.080799
84398,31/12/2001,SPY,SPDR TRUST,78462F10,114.30000,0.005636,149422,0.017852,0.057768
84398,31/01/2002,SPY,SPDR TRUST,78462F10,113.18000,-0.009799,256781,-0.015975,0.018192
84398,28/02/2002,SPY,SPDR TRUST,78462F10,111.15000,-0.017936,257283,-0.021696,-0.033066
84398,28/03/2002,SPY,SPDR TRUST,78462F10,114.52000,0.033297,249783,0.044678,0.074653
84398,30/04/2002,SPY,SPDR TRUST,78462F10,107.86000,-0.058156,251883,-0.049618,-0.003165
84398,31/05/2002,SPY,SPDR TRUST,78462F10,107.22000,-0.005934,271235,-0.010521,-0.015507
84398,28/06/2002,SPY,SPDR TRUST,78462F10,98.96000,-0.073742,287385,-0.070249,-0.067317
84398,31/07/2002,SPY,SPDR TRUST,78462F10,91.16000,-0.078820,311335,-0.081149,-0.107497
84398,30/08/2002,SPY,SPDR TRUST,78462F10,91.78000,0.006801,330488,0.007979,0.006337
84398,30/09/2002,SPY,SPDR TRUST,78462F10,81.79000,-0.104728,374888,-0.099920,-0.084490
84398,31/10/2002,SPY,SPDR TRUST,78462F10,88.52000,0.082284,443438,0.074923,0.042773
84398,29/11/2002,SPY,SPDR TRUST,78462F10,93.98000,0.061681,465141,0.061271,0.117775
84398,31/12/2002,SPY,SPDR TRUST,78462F10,88.23000,-0.056546,418241,-0.053313,-0.040159
84398,31/01/2003,SPY,SPDR TRUST,78462F10,86.06000,-0.024595,435441,-0.023392,0.006068
84398,28/02/2003,SPY,SPDR TRUST,78462F10,84.90000,-0.013479,402895,-0.015390,-0.021448
84398,31/03/2003,SPY,SPDR TRUST,78462F10,84.74000,0.002289,465295,0.010325,0.009434
84398,30/04/2003,SPY,SPDR TRUST,78462F10,91.91000,0.084612,462445,0.082762,0.098231
84398,30/05/2003,SPY,SPDR TRUST,78462F10,96.95000,0.054836,456748,0.063471,0.133177
84398,30/06/2003,SPY,SPDR TRUST,78462F10,97.63000,0.010730,442048,0.016336,0.049745
84398,31/07/2003,SPY,SPDR TRUST,78462F10,99.39000,0.018027,376748,0.023112,0.061927
84398,29/08/2003,SPY,SPDR TRUST,78462F10,101.44000,0.020626,344652,0.024966,0.047429
84398,30/09/2003,SPY,SPDR TRUST,78462F10,99.95000,-0.010745,361002,-0.009112,0.025239
84398,31/10/2003,SPY,SPDR TRUST,78462F10,105.30000,0.053527,361752,0.060319,0.080954
84398,28/11/2003,SPY,SPDR TRUST,78462F10,106.45000,0.010921,353556,0.016593,0.038147
84398,31/12/2003,SPY,SPDR TRUST,78462F10,111.28000,0.050217,395856,0.045488,0.038908
84398,30/01/2004,SPY,SPDR TRUST,78462F10,113.48000,0.019770,368706,0.023051,0.065763
84398,27/02/2004,SPY,SPDR TRUST,78462F10,115.02000,0.013571,368664,0.015458,0.013720
84398,31/03/2004,SPY,SPDR TRUST,78462F10,113.10000,-0.013261,362214,-0.010674,0.006293
84398,30/04/2004,SPY,SPDR TRUST,78462F10,110.96000,-0.018921,369014,-0.024232,-0.043590
84398,28/05/2004,SPY,SPDR TRUST,78462F10,112.86000,0.017123,358971,0.014068,0.002593
84398,30/06/2004,SPY,SPDR TRUST,78462F10,114.53000,0.018463,417521,0.021598,0.022731
84398,30/07/2004,SPY,SPDR TRUST,78462F10,110.84000,-0.032219,384221,-0.037667,-0.051090
84398,31/08/2004,SPY,SPDR TRUST,78462F10,111.11000,0.002436,400780,0.002713,-0.004742
84398,30/09/2004,SPY,SPDR TRUST,78462F10,111.76000,0.010069,408980,0.020547,0.041601
84398,29/10/2004,SPY,SPDR TRUST,78462F10,113.20000,0.012885,405030,0.017806,0.020845
84398,30/11/2004,SPY,SPDR TRUST,78462F10,117.89000,0.044532,444290,0.048207,0.079935
84398,31/12/2004,SPY,SPDR TRUST,78462F10,120.87000,0.030095,461947,0.035178,0.052928
84398,31/01/2005,SPY,SPDR TRUST,78462F10,118.16000,-0.022421,464447,-0.026555,-0.029282
84398,28/02/2005,SPY,SPDR TRUST,78462F10,120.63000,0.020904,409960,0.022680,0.016643
84398,31/03/2005,SPY,SPDR TRUST,78462F10,117.96000,-0.018262,437060,-0.016949,-0.031842
84398,29/04/2005,SPY,SPDR TRUST,78462F10,115.75000,-0.018735,417960,-0.025185,-0.046513
84398,31/05/2005,SPY,SPDR TRUST,78462F10,119.48000,0.032225,455181,0.037956,0.043820
84398,30/06/2005,SPY,SPDR TRUST,78462F10,119.18000,0.001570,435731,0.011532,0.032139
84398,29/07/2005,SPY,SPDR TRUST,78462F10,123.74000,0.038261,400031,0.043325,0.058751
84398,31/08/2005,SPY,SPDR TRUST,78462F10,122.58000,-0.009374,385304,-0.005945,-0.007216
84398,30/09/2005,SPY,SPDR TRUST,78462F10,123.04000,0.008009,390804,0.010606,0.010533
84398,31/10/2005,SPY,SPDR TRUST,78462F10,120.13000,-0.023651,410904,-0.020877,-0.033876
84398,30/11/2005,SPY,SPDR TRUST,78462F10,125.41000,0.043952,455280,0.040329,0.034319
84398,30/12/2005,SPY,SPDR TRUST,78462F10,124.51000,-0.001821,471080,0.003456,0.013484
84398,31/01/2006,SPY,SPDR TRUST,78462F10,127.50000,0.024014,433630,0.040044,0.076354
84398,28/02/2006,SPY,SPDR TRUST,78462F10,128.23000,0.005725,415907,-0.001637,0.004836
84398,31/03/2006,SPY,SPDR TRUST,78462F10,129.83000,0.016529,392757,0.019053,0.036978
84398,28/04/2006,SPY,SPDR TRUST,78462F10,131.47000,0.012632,396257,0.012965,0.009791
84398,31/05/2006,SPY,SPDR TRUST,78462F10,127.51000,-0.030121,400777,-0.031045,-0.044331
84398,30/06/2006,SPY,SPDR TRUST,78462F10,127.23000,0.002160,429477,-0.000386,-0.008479
84398,31/07/2006,SPY,SPDR TRUST,78462F10,127.85000,0.004873,448427,-0.001884,-0.022698
84398,31/08/2006,SPY,SPDR TRUST,78462F10,130.64000,0.021822,436950,0.025048,0.025011
84398,29/09/2006,SPY,SPDR TRUST,78462F10,133.58000,0.026939,427250,0.019424,0.009006
84398,31/10/2006,SPY,SPDR TRUST,78462F10,137.78999,0.031517,463850,0.037133,0.046211
84398,30/11/2006,SPY,SPDR TRUST,78462F10,140.53000,0.019885,479972,0.023705,0.031168
84398,29/12/2006,SPY,SPDR TRUST,78462F10,141.62000,0.013397,449972,0.010854,0.014800
84398,31/01/2007,SPY,SPDR TRUST,78462F10,143.75000,0.015040,445872,0.019401,0.022283
84398,28/02/2007,SPY,SPDR TRUST,78462F10,140.92999,-0.019617,421144,-0.013994,0.002111
84398,30/03/2007,SPY,SPDR TRUST,78462F10,142.00000,0.011504,429344,0.012946,0.006545
84398,30/04/2007,SPY,SPDR TRUST,78462F10,148.28999,0.044296,405994,0.039821,0.027044
84398,31/05/2007,SPY,SPDR TRUST,78462F10,153.32001,0.033920,402862,0.038932,0.023123
84398,29/06/2007,SPY,SPDR TRUST,78462F10,150.42999,-0.014574,395562,-0.014754,-0.007906
84398,31/07/2007,SPY,SPDR TRUST,78462F10,145.72000,-0.031310,381862,-0.031758,-0.043537
84398,31/08/2007,SPY,SPDR TRUST,78462F10,147.59000,0.012833,503530,0.011631,-0.011712
84398,28/09/2007,SPY,SPDR TRUST,78462F10,152.58000,0.038680,539730,0.040849,0.025364
84398,31/10/2007,SPY,SPDR TRUST,78462F10,154.64999,0.013567,477330,0.025834,0.017406
84398,30/11/2007,SPY,SPDR TRUST,78462F10,148.66000,-0.038733,495095,-0.049327,-0.076617
84398,31/12/2007,SPY,SPDR TRUST,78462F10,146.21001,-0.011265,689595,-0.004428,-0.010989
84398,31/01/2008,SPY,SPDR TRUST,78462F10,137.37000,-0.060461,661295,-0.062147,-0.045066
84398,29/02/2008,SPY,SPDR TRUST,78462F10,133.82001,-0.025843,500121,-0.021664,-0.021401
84398,31/03/2008,SPY,SPDR TRUST,78462F10,131.97000,-0.009027,612571,-0.010419,-0.025309
84398,30/04/2008,SPY,SPDR TRUST,78462F10,138.25999,0.047662,546771,0.051106,0.031907
84398,30/05/2008,SPY,SPDR TRUST,78462F10,140.35001,0.015117,532593,0.023841,0.031787
84398,30/06/2008,SPY,SPDR TRUST,78462F10,127.98000,-0.083369,562193,-0.078433,-0.086625
84398,31/07/2008,SPY,SPDR TRUST,78462F10,126.83000,-0.008986,589643,-0.013328,-0.001295
84398,29/08/2008,SPY,SPDR TRUST,78462F10,128.78999,0.015454,610176,0.010563,0.013023
84398,30/09/2008,SPY,SPDR TRUST,78462F10,115.99000,-0.094022,776226,-0.098007,-0.120091
84398,31/10/2008,SPY,SPDR TRUST,78462F10,96.83000,-0.165187,813326,-0.184621,-0.205222
84398,28/11/2008,SPY,SPDR TRUST,78462F10,90.09000,-0.069607,836968,-0.084615,-0.130320
84398,31/12/2008,SPY,SPDR TRUST,78462F10,90.24000,0.009650,1051568,0.022148,0.042176
84398,30/01/2009,SPY,SPDR TRUST,78462F10,82.83000,-0.082114,1050818,-0.077323,-0.024042
84398,27/02/2009,SPY,SPDR TRUST,78462F10,73.93000,-0.107449,840358,-0.100214,-0.107667
84398,31/03/2009,SPY,SPDR TRUST,78462F10,79.52000,0.083206,758260,0.086690,0.107474
84398,30/04/2009,SPY,SPDR TRUST,78462F10,87.42000,0.099346,692710,0.109359,0.192762
84398,29/05/2009,SPY,SPDR TRUST,78462F10,92.53000,0.058453,704790,0.067788,0.102330
84398,30/06/2009,SPY,SPDR TRUST,78462F10,91.95000,-0.000668,696740,-0.003098,0.023921
84398,31/07/2009,SPY,SPDR TRUST,78462F10,98.81000,0.074606,678640,0.081719,0.085217
84398,31/08/2009,SPY,SPDR TRUST,78462F10,102.46000,0.036940,715660,0.031459,0.056864
84398,30/09/2009,SPY,SPDR TRUST,78462F10,105.59000,0.035510,663310,0.045222,0.071255
84398,30/10/2009,SPY,SPDR TRUST,78462F10,103.56000,-0.019225,647910,-0.027993,-0.050612
84398,30/11/2009,SPY,SPDR TRUST,78462F10,109.94000,0.061607,657830,0.057098,0.028476
84398,31/12/2009,SPY,SPDR TRUST,78462F10,111.44000,0.019012,761530,0.028419,0.055001
84398,29/01/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,107.39000,-0.036342,612980,-0.037096,-0.011388
84398,26/02/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.74000,0.031195,667530,0.034774,0.033603
84398,31/03/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,117.00000,0.060867,684830,0.063606,0.069289
84398,30/04/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.81250,0.015491,606730,0.020043,0.057843
84398,28/05/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,109.36900,-0.079482,613730,-0.079136,-0.076929
84398,30/06/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,103.22000,-0.051365,703580,-0.050725,-0.056799
84398,30/07/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,110.27000,0.068301,662230,0.070292,0.059940
84398,31/08/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,105.31000,-0.044980,619680,-0.042813,-0.047566
84398,30/09/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,114.13000,0.089470,697030,0.091518,0.096418
84398,29/10/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.49000,0.038202,690430,0.038531,0.040681
84398,30/11/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,118.49250,0.000021,678980,0.005108,0.010736
84398,31/12/2010,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.75000,0.066757,723380,0.067150,0.068851
84398,31/01/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,128.67999,0.023300,743530,0.019157,0.014412
84398,28/02/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,133.14999,0.034737,683330,0.038165,0.037036
84398,31/03/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,132.59000,-0.000050,690280,0.003366,0.008605
84398,29/04/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,136.42999,0.028961,697980,0.028688,0.019203
84398,31/05/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,134.89999,-0.011215,676230,-0.014935,-0.018549
84398,30/06/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,131.97000,-0.017067,702880,-0.018395,-0.024106
84398,29/07/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,129.33000,-0.020005,706430,-0.022470,-0.021813
84398,31/08/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,122.22000,-0.054976,730980,-0.057472,-0.075715
84398,30/09/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,113.15000,-0.069097,715080,-0.084873,-0.100920
84398,31/10/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.50000,0.109147,697880,0.113977,0.107697
84398,30/11/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,124.99000,-0.004064,679780,-0.006226,-0.020645
84398,30/12/2011,SPY,SPDR S & P 500 E T F TRUST,78462F10,125.50000,0.010242,694780,0.003702,-0.003561
84398,31/01/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,131.32001,0.046375,736680,0.054076,0.085342
84398,29/02/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,137.02000,0.043405,736680,0.041186,0.036494
84398,30/03/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,140.81000,0.032140,710732,0.023994,0.017608
84398,30/04/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,139.87000,-0.006676,739982,-0.006801,-0.009106
84398,31/05/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,131.47000,-0.060056,737982,-0.065531,-0.068434
84398,29/06/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,136.10500,0.040490,756432,0.038156,0.034188
84398,31/07/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,137.71001,0.011792,776882,0.010266,-0.003281
84398,31/08/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,141.16000,0.025053,765732,0.026265,0.024820
84398,28/09/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,143.97000,0.025428,834132,0.026539,0.034925
84398,31/10/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,141.35001,-0.018198,771382,-0.014101,-0.013477
84398,30/11/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,142.15500,0.005695,774432,0.006193,0.002790
84398,31/12/2012,SPY,SPDR S & P 500 E T F TRUST,78462F10,142.41000,0.008982,868582,0.012531,0.021872
84398,31/01/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,149.70000,0.051190,852632,0.054094,0.063509
84398,28/02/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,151.61000,0.012759,808182,0.008332,0.003500
84398,28/03/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,156.67000,0.037951,829132,0.035274,0.031419
84398,30/04/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,159.67999,0.019212,824082,0.014945,0.002477
84398,31/05/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,163.44501,0.023579,848132,0.019067,0.023985
84398,28/06/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,160.42000,-0.013374,833282,-0.015039,-0.013012
84398,31/07/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,168.71001,0.051677,909882,0.052681,0.054898
84398,30/08/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,163.64999,-0.029992,835382,-0.025714,-0.017278
84398,30/09/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,168.00999,0.031763,868332,0.037477,0.051828
84398,31/10/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,175.78999,0.046307,901282,0.039852,0.025762
84398,29/11/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,181.00000,0.029638,901932,0.024947,0.023398
84398,31/12/2013,SPY,SPDR S & P 500 E T F TRUST,78462F10,184.69000,0.025803,945832,0.026126,0.025242
84398,31/01/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,178.17999,-0.035248,861532,-0.029957,-0.001282
84398,28/02/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,186.28999,0.045516,848982,0.046173,0.044257
84398,31/03/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,187.00999,0.008291,847432,0.004469,0.001028
84398,30/04/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,188.31000,0.006952,847782,0.001661,-0.022319
84398,30/05/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,192.67999,0.023206,829282,0.020219,0.006647
84398,30/06/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,195.72000,0.020639,860882,0.027941,0.039501
84398,31/07/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,193.09000,-0.013438,893732,-0.020523,-0.035223
84398,29/08/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,200.71001,0.039464,857932,0.040186,0.033697
84398,30/09/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,197.02000,-0.013705,920532,-0.025129,-0.044988
84398,31/10/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,201.66000,0.023551,909532,0.021184,0.014199
84398,28/11/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,207.20000,0.027472,968282,0.021150,-0.002457
84398,31/12/2014,SPY,SPDR S & P 500 E T F TRUST,78462F10,205.53999,-0.002534,1050482,-0.003616,-0.000190
84398,30/01/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,199.45000,-0.029629,917832,-0.027152,-0.019073
84398,27/02/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,210.66000,0.056205,920932,0.055948,0.054123
84398,31/03/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,206.42999,-0.015661,895932,-0.010439,-0.005112
84398,30/04/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,208.46001,0.009834,853082,0.008723,0.015127
84398,29/05/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,211.14000,0.012856,836332,0.010326,0.003962
84398,30/06/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,205.85001,-0.020176,840132,-0.019259,-0.013473
84398,31/07/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,210.50000,0.022589,849182,0.012095,-0.027144
84398,31/08/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,197.67000,-0.060950,840732,-0.059996,-0.047295
84398,30/09/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,191.63000,-0.025328,878782,-0.033738,-0.049922
84398,30/10/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,207.92999,0.085060,876332,0.073963,0.052873
84398,30/11/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,208.69000,0.003655,866082,0.002442,0.007333
84398,31/12/2015,SPY,SPDR S & P 500 E T F TRUST,78462F10,203.87000,-0.017291,902532,-0.022257,-0.035887
84398,29/01/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,193.72079,-0.049783,893082,-0.057035,-0.074951
84398,29/02/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,193.56000,-0.000830,879832,0.000682,0.005557
84398,31/03/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,205.52000,0.067212,892782,0.070460,0.078191
84398,29/04/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,206.33080,0.003945,904932,0.011799,0.039834
84398,31/05/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,209.84000,0.017008,880582,0.014296,-0.000617
84398,30/06/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,209.47501,0.003400,846432,0.003123,0.005839
84398,29/07/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,217.12000,0.036496,911132,0.038740,0.049867
84398,31/08/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,217.38000,0.001198,911932,0.002787,0.013067
84398,30/09/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,216.30000,0.000010,919082,0.003016,0.015373
84398,31/10/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,212.55000,-0.017337,918932,-0.021590,-0.039941
84398,30/11/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,220.38000,0.036838,948732,0.040415,0.050505
84398,30/12/2016,SPY,SPDR S & P 500 E T F TRUST,78462F10,223.53000,0.020324,1004882,0.018775,0.015889
84398,31/01/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,227.53000,0.017895,1002282,0.022177,0.025931
84398,28/02/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,236.47000,0.039292,995182,0.032638,0.017130
84398,31/03/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,235.74001,0.001282,1022832,0.002089,0.006390
84398,28/04/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,238.08000,0.009926,997332,0.009612,0.003684
84398,31/05/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,241.44000,0.014113,974732,0.009340,-0.011327
84398,30/06/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,241.80000,0.006391,978982,0.009460,0.022916
84398,31/07/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,246.77000,0.020554,977782,0.020327,0.009110
84398,31/08/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,247.49001,0.002918,998132,0.001591,-0.008749
84398,29/09/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,251.23000,0.020100,966882,0.023704,0.046757
84398,31/10/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,257.14999,0.023564,988532,0.019264,0.002211
84398,30/11/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,265.01001,0.030566,958232,0.027269,0.020836
84398,29/12/2017,SPY,SPDR S & P 500 E T F TRUST,78462F10,266.85999,0.012080,1043032,0.012163,0.014220
89848,29/08/2003,,,46428722,,,,0.024966,0.047429
89848,30/09/2003,AGG,ISHARES TRUST,46428722,102.70000,C,300,-0.009112,0.025239
89848,31/10/2003,AGG,ISHARES TRUST,46428722,101.74000,-0.009348,1400,0.060319,0.080954
89848,28/11/2003,AGG,ISHARES TRUST,46428722,101.72000,0.003328,1700,0.016593,0.038147
89848,31/12/2003,AGG,ISHARES TRUST,46428722,102.15000,0.007087,2100,0.045488,0.038908
89848,30/01/2004,AGG,ISHARES TRUST,46428722,102.60000,0.004405,2800,0.023051,0.065763
89848,27/02/2004,AGG,ISHARES TRUST,46428722,103.49000,0.011381,3400,0.015458,0.013720
89848,31/03/2004,AGG,ISHARES TRUST,46428722,103.95000,0.006824,3900,-0.010674,0.006293
89848,30/04/2004,AGG,ISHARES TRUST,46428722,100.78000,-0.027998,4700,-0.024232,-0.043590
89848,28/05/2004,AGG,ISHARES TRUST,46428722,100.13000,-0.003771,4700,0.014068,0.002593
89848,30/06/2004,AGG,ISHARES TRUST,46428722,100.54000,0.007256,5300,0.021598,0.022731
89848,30/07/2004,AGG,ISHARES TRUST,46428722,101.15000,0.009224,5900,-0.037667,-0.051090
89848,31/08/2004,AGG,ISHARES TRUST,46428722,102.46000,0.016137,6600,0.002713,-0.004742
89848,30/09/2004,AGG,ISHARES TRUST,46428722,102.67000,0.005155,7200,0.020547,0.041601
89848,29/10/2004,AGG,ISHARES TRUST,46428722,103.24000,0.008641,7200,0.017806,0.020845
89848,30/11/2004,AGG,ISHARES TRUST,46428722,102.20000,-0.007371,8500,0.048207,0.079935
89848,31/12/2004,AGG,ISHARES TRUST,46428722,102.40000,0.007944,9600,0.035178,0.052928
89848,31/01/2005,AGG,ISHARES TRUST,46428722,102.90000,0.004883,11700,-0.026555,-0.029282
89848,28/02/2005,AGG,ISHARES TRUST,46428722,102.21000,-0.003699,12300,0.022680,0.016643
89848,31/03/2005,AGG,ISHARES TRUST,46428722,100.93000,-0.009711,14600,-0.016949,-0.031842
89848,29/04/2005,AGG,ISHARES TRUST,46428722,102.32000,0.017175,16600,-0.025185,-0.046513
89848,31/05/2005,AGG,ISHARES TRUST,46428722,102.83000,0.008245,17200,0.037956,0.043820
89848,30/06/2005,AGG,ISHARES TRUST,46428722,103.38000,0.008732,19100,0.011532,0.032139
89848,29/07/2005,AGG,ISHARES TRUST,46428722,101.98000,-0.010322,20400,0.043325,0.058751
89848,31/08/2005,AGG,ISHARES TRUST,46428722,102.85000,0.011777,22400,-0.005945,-0.007216
89848,30/09/2005,AGG,ISHARES TRUST,46428722,101.55000,-0.009332,23700,0.010606,0.010533
89848,31/10/2005,AGG,ISHARES TRUST,46428722,100.21000,-0.009882,25600,-0.020877,-0.033876
89848,30/11/2005,AGG,ISHARES TRUST,46428722,100.22000,0.003732,28200,0.040329,0.034319
89848,30/12/2005,AGG,ISHARES TRUST,46428722,100.59000,0.011299,28900,0.003456,0.013484
89848,31/01/2006,AGG,ISHARES TRUST,46428722,100.53000,-0.000596,30100,0.040044,0.076354
89848,28/02/2006,AGG,ISHARES TRUST,46428722,100.32000,0.001599,31400,-0.001637,0.004836
89848,31/03/2006,AGG,ISHARES TRUST,46428722,99.08000,-0.008643,32600,0.019053,0.036978
89848,28/04/2006,AGG,ISHARES TRUST,46428722,98.55000,-0.001485,34300,0.012965,0.009791
89848,31/05/2006,AGG,ISHARES TRUST,46428722,97.98000,-0.001982,35500,-0.031045,-0.044331
